host,pid,ppid,proc_name,seq_length,unique_syscalls,uid_is_root,euid_root,uid_changed,max_uid_euid_delta,auid_euid_mismatch,failed_call_count,priv_op_count,exec_count,network_count,file_access_count,shell_from_service,sensitive_path_access,is_privesc,lifetime_seconds,events_per_second,failed_call_rate,technique,true_label,pred_rf,proba_rf,correct_rf,errtype_rf,pred_xgb,proba_xgb,correct_xgb,errtype_xgb,pred_cnn,proba_cnn,correct_cnn,errtype_cnn,pred_iforest,proba_iforest,correct_iforest,errtype_iforest
grandiose,19190,19188,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19210,19208,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19230,9802,ls,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19231,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19240,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19300,19298,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19355,19353,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19365,19363,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19381,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19399,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19410,19408,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19430,19428,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19440,19438,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19441,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19449,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19490,19488,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19510,19508,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19527,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19609,19607,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19659,19657,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19664,19662,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19674,19672,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19734,19732,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19748,19746,awk,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19765,19764,bash,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,T1059,1,1,0.996250736007273,1,TP,1,0.9971170425415039,1,TP,1,0.994871973991394,1,TP,1,0.7402811563223674,1,TP
grandiose,19843,19841,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19867,19839,id,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
grandiose,19880,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19903,19901,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19928,19926,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19962,9802,ls,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19967,19965,awk,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19972,19970,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,19986,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,19997,19995,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20022,20020,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20052,20050,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20131,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20146,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20147,20145,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20211,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20217,20215,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20227,20225,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20242,20240,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20281,20279,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20284,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20289,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20316,20314,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20346,20344,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20396,20394,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20441,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20585,20583,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20640,20638,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20659,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20660,20658,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20679,9802,ls,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20684,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20764,20762,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20799,20797,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20811,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,20914,20912,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20934,20932,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20944,20942,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,20963,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21019,21017,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21034,21032,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21044,21042,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21047,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,21064,21062,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21099,19839,lsb_release,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1.0,1.0,0.0,T1059,1,1,0.996250736007273,1,TP,1,0.9971170425415039,1,TP,1,0.994871973991394,1,TP,1,0.7402811563223674,1,TP
grandiose,21114,21112,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21116,19839,sudo,1,1,0,1,0,1005,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.99962491368221,1,TP,1,0.9980929493904114,1,TP,1,0.7892478704452515,1,TP,0,0.26521322889910115,0,FN
grandiose,21126,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21223,21221,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21298,21296,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21313,21311,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21328,21326,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21343,21341,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21365,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,21367,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,21419,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21420,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21421,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21443,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,21494,21492,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21498,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,21529,21152,uname,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1595,1,1,0.9919452693988959,1,TP,1,0.9993271827697754,1,TP,1,0.8502973318099976,1,TP,0,0.10556127574974662,0,FN
grandiose,21574,21572,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21592,21590,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21618,21616,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21708,21706,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21738,21736,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21793,21791,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21808,21806,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21823,21821,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21838,21836,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21863,21861,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21923,21921,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,21973,21971,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22030,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,22052,22050,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22092,22090,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22100,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,22222,22220,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22258,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,22277,9718,postgres,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.0,benign,0,0,0.2166819564997268,1,TN,0,0.024650000035762787,1,TN,1,0.8060829043388367,0,FP,0,0.21604526658361217,1,TN
grandiose,22329,9802,sed,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22346,22344,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
grandiose,22366,22364,cut,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1.0,1.0,0.0,T1548,1,1,0.9246321283682526,1,TP,1,0.9940682649612427,1,TP,1,0.8041646480560303,1,TP,0,0.2178726311710316,0,FN
